race_id,year,circuit_name,driver_code,team,lap_number,position,lap_time_s,sector1_s,sector2_s,sector3_s,compound,tyre_age_laps,stint_id,pit_in_flag,pit_out_flag,safety_car_flag,virtual_sc_flag,grid_position,finish_position,pit_stop_duration_s,meteo_temp_c_annual_med,meteo_wind_ms_annual_med,lap_time_s_lag1,lap_time_s_lag2,lap_time_s_lag3,degradation_s_per_lap,pit_loss_est_s,pit_loss_time_s
2024_bahrain,2024,Bahrain,SAR,Williams,42,20,94.735,30.316,40.966,23.453,SOFT,2.0,4,0,0,0,0,18.0,20.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,SAR,Williams,43,20,95.001,30.462,41.076,23.463,SOFT,3.0,4,0,0,0,0,18.0,20.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,SAR,Williams,44,20,95.13,30.599,41.146,23.385,SOFT,4.0,4,0,0,0,0,18.0,20.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,SAR,Williams,45,20,95.333,30.587,41.272,23.474,SOFT,5.0,4,0,0,0,0,18.0,20.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,SAR,Williams,46,20,95.939,30.872,41.469,23.598,SOFT,6.0,4,0,0,0,0,18.0,20.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,SAR,Williams,47,20,96.729,30.667,42.237,23.825,SOFT,7.0,4,0,0,0,0,18.0,20.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,SAR,Williams,48,20,95.688,30.357,41.593,23.738,SOFT,8.0,4,0,0,0,0,18.0,20.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,SAR,Williams,49,20,95.59,30.638,41.303,23.649,SOFT,9.0,4,0,0,0,0,18.0,20.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,SAR,Williams,50,20,95.66,30.671,41.368,23.621,SOFT,10.0,4,0,0,0,0,18.0,20.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,SAR,Williams,51,20,95.972,30.781,41.539,23.652,SOFT,11.0,4,0,0,0,0,18.0,20.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,SAR,Williams,52,20,95.987,30.775,41.44,23.772,SOFT,12.0,4,0,0,0,0,18.0,20.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,SAR,Williams,53,20,96.088,30.798,41.61,23.68,SOFT,13.0,4,0,0,0,0,18.0,20.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,SAR,Williams,54,20,99.614,32.179,43.748,23.687,SOFT,14.0,4,0,0,0,0,18.0,20.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,SAR,Williams,55,20,96.209,30.671,41.782,23.756,SOFT,15.0,4,0,0,0,0,18.0,20.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,STR,Aston Martin,1,19,110.214,,44.4,24.337,SOFT,1.0,1,0,0,0,0,12.0,10.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,STR,Aston Martin,2,19,97.987,31.319,42.653,24.015,SOFT,2.0,1,0,0,0,0,12.0,10.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,STR,Aston Martin,3,19,98.279,31.279,42.79,24.21,SOFT,3.0,1,0,0,0,0,12.0,10.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,STR,Aston Martin,4,19,98.364,30.944,43.227,24.193,SOFT,4.0,1,0,0,0,0,12.0,10.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,STR,Aston Martin,5,18,98.725,30.987,43.577,24.161,SOFT,5.0,1,0,0,0,0,12.0,10.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,STR,Aston Martin,6,18,98.925,31.554,43.188,24.183,SOFT,6.0,1,0,0,0,0,12.0,10.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,STR,Aston Martin,7,18,98.769,31.302,43.186,24.281,SOFT,7.0,1,0,0,0,0,12.0,10.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,STR,Aston Martin,8,18,98.857,30.963,43.37,24.524,SOFT,8.0,1,0,0,0,0,12.0,10.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,STR,Aston Martin,9,19,102.112,31.431,43.451,27.23,SOFT,9.0,1,1,0,0,0,12.0,10.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,STR,Aston Martin,10,18,117.815,51.912,42.22,23.683,HARD,1.0,2,0,1,0,0,12.0,10.0,24.354,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,STR,Aston Martin,11,17,96.494,30.684,42.077,23.733,HARD,2.0,2,0,0,0,0,12.0,10.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,STR,Aston Martin,12,16,97.175,30.961,42.338,23.876,HARD,3.0,2,0,0,0,0,12.0,10.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,STR,Aston Martin,13,14,97.289,30.988,42.395,23.906,HARD,4.0,2,0,0,0,0,12.0,10.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,STR,Aston Martin,14,13,97.624,31.039,42.588,23.997,HARD,5.0,2,0,0,0,0,12.0,10.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,STR,Aston Martin,15,12,97.533,30.928,42.631,23.974,HARD,6.0,2,0,0,0,0,12.0,10.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,STR,Aston Martin,16,11,98.027,31.238,42.753,24.036,HARD,7.0,2,0,0,0,0,12.0,10.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,STR,Aston Martin,17,12,98.777,31.663,42.958,24.156,HARD,8.0,2,0,0,0,0,12.0,10.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,STR,Aston Martin,18,12,97.417,30.775,42.503,24.139,HARD,9.0,2,0,0,0,0,12.0,10.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,STR,Aston Martin,19,12,97.554,30.774,42.598,24.182,HARD,10.0,2,0,0,0,0,12.0,10.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,STR,Aston Martin,20,12,97.859,31.219,42.499,24.141,HARD,11.0,2,0,0,0,0,12.0,10.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,STR,Aston Martin,21,12,98.022,31.191,42.686,24.145,HARD,12.0,2,0,0,0,0,12.0,10.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,STR,Aston Martin,22,12,98.175,31.109,42.935,24.131,HARD,13.0,2,0,0,0,0,12.0,10.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,STR,Aston Martin,23,12,97.826,31.057,42.668,24.101,HARD,14.0,2,0,0,0,0,12.0,10.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,STR,Aston Martin,24,12,98.138,31.071,42.831,24.236,HARD,15.0,2,0,0,0,0,12.0,10.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,STR,Aston Martin,25,12,97.994,31.105,42.77,24.119,HARD,16.0,2,0,0,0,0,12.0,10.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,STR,Aston Martin,26,12,98.133,31.156,42.759,24.218,HARD,17.0,2,0,0,0,0,12.0,10.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,STR,Aston Martin,27,13,100.71,31.196,42.791,26.723,HARD,18.0,2,1,0,0,0,12.0,10.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,STR,Aston Martin,28,18,116.64,51.64,41.554,23.446,HARD,1.0,3,0,1,0,0,12.0,10.0,24.42,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,STR,Aston Martin,29,18,95.854,30.749,41.609,23.496,HARD,2.0,3,0,0,0,0,12.0,10.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,STR,Aston Martin,30,18,95.632,30.429,41.682,23.521,HARD,3.0,3,0,0,0,0,12.0,10.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,STR,Aston Martin,31,15,96.202,30.622,41.79,23.79,HARD,4.0,3,0,0,0,0,12.0,10.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,STR,Aston Martin,32,15,95.821,30.248,41.8,23.773,HARD,5.0,3,0,0,0,0,12.0,10.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,STR,Aston Martin,33,13,96.349,30.607,42.088,23.654,HARD,6.0,3,0,0,0,0,12.0,10.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,STR,Aston Martin,34,13,96.332,30.969,41.709,23.654,HARD,7.0,3,0,0,0,0,12.0,10.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,STR,Aston Martin,35,12,96.242,30.837,41.766,23.639,HARD,8.0,3,0,0,0,0,12.0,10.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,STR,Aston Martin,36,11,96.086,30.694,41.748,23.644,HARD,9.0,3,0,0,0,0,12.0,10.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,STR,Aston Martin,37,10,95.987,30.676,41.775,23.536,HARD,10.0,3,0,0,0,0,12.0,10.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,STR,Aston Martin,38,10,96.364,30.776,41.926,23.662,HARD,11.0,3,0,0,0,0,12.0,10.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,STR,Aston Martin,39,10,96.353,30.792,41.959,23.602,HARD,12.0,3,0,0,0,0,12.0,10.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,STR,Aston Martin,40,10,96.485,30.896,41.927,23.662,HARD,13.0,3,0,0,0,0,12.0,10.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,STR,Aston Martin,41,10,96.322,30.877,41.749,23.696,HARD,14.0,3,0,0,0,0,12.0,10.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,STR,Aston Martin,42,9,96.343,30.774,41.917,23.652,HARD,15.0,3,0,0,0,0,12.0,10.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,STR,Aston Martin,43,9,96.304,30.843,41.859,23.602,HARD,16.0,3,0,0,0,0,12.0,10.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,STR,Aston Martin,44,9,96.564,30.788,42.023,23.753,HARD,17.0,3,0,0,0,0,12.0,10.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,STR,Aston Martin,45,9,96.243,30.712,41.834,23.697,HARD,18.0,3,0,0,0,0,12.0,10.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,STR,Aston Martin,46,9,96.379,30.808,41.882,23.689,HARD,19.0,3,0,0,0,0,12.0,10.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,STR,Aston Martin,47,9,96.298,30.835,41.744,23.719,HARD,20.0,3,0,0,0,0,12.0,10.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,STR,Aston Martin,48,10,97.325,31.346,42.156,23.823,HARD,21.0,3,0,0,0,0,12.0,10.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,STR,Aston Martin,49,10,96.871,30.92,42.119,23.832,HARD,22.0,3,0,0,0,0,12.0,10.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,STR,Aston Martin,50,10,96.541,30.808,41.978,23.755,HARD,23.0,3,0,0,0,0,12.0,10.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,STR,Aston Martin,51,10,96.763,30.882,42.075,23.806,HARD,24.0,3,0,0,0,0,12.0,10.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,STR,Aston Martin,52,10,96.934,31.144,42.016,23.774,HARD,25.0,3,0,0,0,0,12.0,10.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,STR,Aston Martin,53,10,96.64,30.894,42.017,23.729,HARD,26.0,3,0,0,0,0,12.0,10.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,STR,Aston Martin,54,10,96.693,30.938,41.971,23.784,HARD,27.0,3,0,0,0,0,12.0,10.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,STR,Aston Martin,55,10,96.68,30.92,41.999,23.761,HARD,28.0,3,0,0,0,0,12.0,10.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,STR,Aston Martin,56,10,96.582,30.87,41.951,23.761,HARD,29.0,3,0,0,0,0,12.0,10.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,STR,Aston Martin,57,10,97.335,30.994,42.237,24.104,HARD,30.0,3,0,0,0,0,12.0,10.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,TSU,RB,1,10,103.485,,43.842,24.345,SOFT,1.0,1,0,0,0,0,11.0,14.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,TSU,RB,2,10,98.689,31.675,42.717,24.297,SOFT,2.0,1,0,0,0,0,11.0,14.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,TSU,RB,3,10,98.431,30.989,43.073,24.369,SOFT,3.0,1,0,0,0,0,11.0,14.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,TSU,RB,4,10,98.31,31.025,42.992,24.293,SOFT,4.0,1,0,0,0,0,11.0,14.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,TSU,RB,5,10,98.321,31.023,42.98,24.318,SOFT,5.0,1,0,0,0,0,11.0,14.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,TSU,RB,6,10,98.361,31.132,42.949,24.28,SOFT,6.0,1,0,0,0,0,11.0,14.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,TSU,RB,7,10,98.364,31.121,42.887,24.356,SOFT,7.0,1,0,0,0,0,11.0,14.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,TSU,RB,8,10,98.513,31.298,42.871,24.344,SOFT,8.0,1,0,0,0,0,11.0,14.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,TSU,RB,9,10,98.554,31.329,42.861,24.364,SOFT,9.0,1,0,0,0,0,11.0,14.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,TSU,RB,10,10,98.912,31.476,43.062,24.374,SOFT,10.0,1,0,0,0,0,11.0,14.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,TSU,RB,11,10,98.799,31.342,43.015,24.442,SOFT,11.0,1,0,0,0,0,11.0,14.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,TSU,RB,12,8,98.769,31.398,43.001,24.37,SOFT,12.0,1,0,0,0,0,11.0,14.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,TSU,RB,13,5,98.86,31.511,42.985,24.364,SOFT,13.0,1,0,0,0,0,11.0,14.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,TSU,RB,14,4,101.138,31.394,42.967,26.777,SOFT,14.0,1,1,0,0,0,11.0,14.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,TSU,RB,15,13,119.588,52.618,42.949,24.021,HARD,1.0,2,0,1,0,0,11.0,14.0,24.673000000000002,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,TSU,RB,16,12,97.516,30.895,42.677,23.944,HARD,2.0,2,0,0,0,0,11.0,14.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,TSU,RB,17,11,97.482,30.908,42.625,23.949,HARD,3.0,2,0,0,0,0,11.0,14.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,TSU,RB,18,11,97.359,30.973,42.336,24.05,HARD,4.0,2,0,0,0,0,11.0,14.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,TSU,RB,19,11,97.396,31.096,42.262,24.038,HARD,5.0,2,0,0,0,0,11.0,14.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,TSU,RB,20,11,97.766,31.229,42.359,24.178,HARD,6.0,2,0,0,0,0,11.0,14.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,TSU,RB,21,11,97.777,31.144,42.57,24.063,HARD,7.0,2,0,0,0,0,11.0,14.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,TSU,RB,22,11,97.837,31.173,42.531,24.133,HARD,8.0,2,0,0,0,0,11.0,14.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,TSU,RB,23,11,97.671,31.096,42.405,24.17,HARD,9.0,2,0,0,0,0,11.0,14.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,TSU,RB,24,11,97.634,31.145,42.276,24.213,HARD,10.0,2,0,0,0,0,11.0,14.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,TSU,RB,25,11,97.851,31.05,42.613,24.188,HARD,11.0,2,0,0,0,0,11.0,14.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,TSU,RB,26,11,98.058,31.252,42.54,24.266,HARD,12.0,2,0,0,0,0,11.0,14.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,TSU,RB,27,11,98.083,31.195,42.468,24.42,HARD,13.0,2,0,0,0,0,11.0,14.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,TSU,RB,28,10,98.164,31.266,42.608,24.29,HARD,14.0,2,0,0,0,0,11.0,14.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,TSU,RB,29,10,97.777,31.161,42.542,24.074,HARD,15.0,2,0,0,0,0,11.0,14.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,TSU,RB,30,10,97.477,31.158,42.314,24.005,HARD,16.0,2,0,0,0,0,11.0,14.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,TSU,RB,31,10,97.468,31.151,42.349,23.968,HARD,17.0,2,0,0,0,0,11.0,14.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,TSU,RB,32,10,97.847,31.448,42.329,24.07,HARD,18.0,2,0,0,0,0,11.0,14.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,TSU,RB,33,10,97.498,31.221,42.222,24.055,HARD,19.0,2,0,0,0,0,11.0,14.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,TSU,RB,34,10,100.835,31.415,42.711,26.709,HARD,20.0,2,1,0,0,0,11.0,14.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,TSU,RB,35,15,117.417,52.138,41.771,23.508,HARD,1.0,3,0,1,0,0,11.0,14.0,24.598,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,TSU,RB,36,15,97.706,31.984,41.954,23.768,HARD,2.0,3,0,0,0,0,11.0,14.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,TSU,RB,37,14,95.833,30.48,41.686,23.667,HARD,3.0,3,0,0,0,0,11.0,14.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,TSU,RB,38,13,97.046,30.732,42.39,23.924,HARD,4.0,3,0,0,0,0,11.0,14.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,TSU,RB,39,13,96.125,30.733,41.684,23.708,HARD,5.0,3,0,0,0,0,11.0,14.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,TSU,RB,40,13,96.263,30.886,41.751,23.626,HARD,6.0,3,0,0,0,0,11.0,14.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,TSU,RB,41,13,96.179,30.801,41.719,23.659,HARD,7.0,3,0,0,0,0,11.0,14.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,TSU,RB,42,13,95.981,30.697,41.532,23.752,HARD,8.0,3,0,0,0,0,11.0,14.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,TSU,RB,43,13,95.956,30.713,41.533,23.71,HARD,9.0,3,0,0,0,0,11.0,14.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,TSU,RB,44,13,96.144,30.776,41.594,23.774,HARD,10.0,3,0,0,0,0,11.0,14.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,TSU,RB,45,13,95.964,30.648,41.47,23.846,HARD,11.0,3,0,0,0,0,11.0,14.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,TSU,RB,46,13,96.187,30.807,41.593,23.787,HARD,12.0,3,0,0,0,0,11.0,14.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,TSU,RB,47,13,96.396,30.794,41.765,23.837,HARD,13.0,3,0,0,0,0,11.0,14.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,TSU,RB,48,13,96.554,30.848,41.679,24.027,HARD,14.0,3,0,0,0,0,11.0,14.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,TSU,RB,49,13,96.695,30.67,42.043,23.982,HARD,15.0,3,0,0,0,0,11.0,14.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,TSU,RB,50,13,96.827,30.762,42.171,23.894,HARD,16.0,3,0,0,0,0,11.0,14.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,TSU,RB,51,13,97.067,30.949,42.066,24.052,HARD,17.0,3,0,0,0,0,11.0,14.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,TSU,RB,52,14,99.042,31.511,43.537,23.994,HARD,18.0,3,0,0,0,0,11.0,14.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,TSU,RB,53,14,96.838,30.739,42.138,23.961,HARD,19.0,3,0,0,0,0,11.0,14.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,TSU,RB,54,14,96.672,30.741,41.883,24.048,HARD,20.0,3,0,0,0,0,11.0,14.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,TSU,RB,55,14,97.269,30.81,42.254,24.205,HARD,21.0,3,0,0,0,0,11.0,14.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,TSU,RB,56,14,97.473,30.742,42.53,24.201,HARD,22.0,3,0,0,0,0,11.0,14.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,VER,Red Bull Racing,1,1,97.284,,41.266,23.616,SOFT,4.0,1,0,0,0,0,1.0,1.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,VER,Red Bull Racing,2,1,96.296,30.916,41.661,23.719,SOFT,5.0,1,0,0,0,0,1.0,1.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,VER,Red Bull Racing,3,1,96.753,30.999,41.966,23.788,SOFT,6.0,1,0,0,0,0,1.0,1.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,VER,Red Bull Racing,4,1,96.647,30.931,41.892,23.824,SOFT,7.0,1,0,0,0,0,1.0,1.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,VER,Red Bull Racing,5,1,97.173,31.255,42.056,23.862,SOFT,8.0,1,0,0,0,0,1.0,1.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,VER,Red Bull Racing,6,1,97.092,31.041,42.187,23.864,SOFT,9.0,1,0,0,0,0,1.0,1.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,VER,Red Bull Racing,7,1,97.038,31.015,42.118,23.905,SOFT,10.0,1,0,0,0,0,1.0,1.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,VER,Red Bull Racing,8,1,97.024,31.041,42.077,23.906,SOFT,11.0,1,0,0,0,0,1.0,1.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,VER,Red Bull Racing,9,1,97.229,31.1,42.166,23.963,SOFT,12.0,1,0,0,0,0,1.0,1.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,VER,Red Bull Racing,10,1,96.96,30.986,42.009,23.965,SOFT,13.0,1,0,0,0,0,1.0,1.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,VER,Red Bull Racing,11,1,97.085,30.974,42.142,23.969,SOFT,14.0,1,0,0,0,0,1.0,1.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,VER,Red Bull Racing,12,1,97.045,30.966,42.091,23.988,SOFT,15.0,1,0,0,0,0,1.0,1.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,VER,Red Bull Racing,13,1,97.03,30.964,42.055,24.011,SOFT,16.0,1,0,0,0,0,1.0,1.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,VER,Red Bull Racing,14,1,97.028,30.938,42.042,24.048,SOFT,17.0,1,0,0,0,0,1.0,1.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,VER,Red Bull Racing,15,1,97.011,30.887,42.058,24.066,SOFT,18.0,1,0,0,0,0,1.0,1.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,VER,Red Bull Racing,16,1,97.168,31.048,42.032,24.088,SOFT,19.0,1,0,0,0,0,1.0,1.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,VER,Red Bull Racing,17,1,99.896,31.006,42.06,26.83,SOFT,20.0,1,1,0,0,0,1.0,1.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,VER,Red Bull Racing,18,1,117.854,52.815,41.511,23.528,HARD,1.0,2,0,1,0,0,1.0,1.0,25.088,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,VER,Red Bull Racing,19,1,95.283,30.628,41.162,23.493,HARD,2.0,2,0,0,0,0,1.0,1.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,VER,Red Bull Racing,20,1,95.16,30.585,41.1,23.475,HARD,3.0,2,0,0,0,0,1.0,1.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,VER,Red Bull Racing,21,1,95.316,30.576,41.24,23.5,HARD,4.0,2,0,0,0,0,1.0,1.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,VER,Red Bull Racing,22,1,95.204,30.56,41.142,23.502,HARD,5.0,2,0,0,0,0,1.0,1.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,VER,Red Bull Racing,23,1,95.216,30.553,41.145,23.518,HARD,6.0,2,0,0,0,0,1.0,1.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,VER,Red Bull Racing,24,1,95.289,30.548,41.257,23.484,HARD,7.0,2,0,0,0,0,1.0,1.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,VER,Red Bull Racing,25,1,95.342,30.518,41.282,23.542,HARD,8.0,2,0,0,0,0,1.0,1.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,VER,Red Bull Racing,26,1,95.223,30.522,41.14,23.561,HARD,9.0,2,0,0,0,0,1.0,1.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,VER,Red Bull Racing,27,1,95.581,30.649,41.338,23.594,HARD,10.0,2,0,0,0,0,1.0,1.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,VER,Red Bull Racing,28,1,95.477,30.588,41.272,23.617,HARD,11.0,2,0,0,0,0,1.0,1.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,VER,Red Bull Racing,29,1,95.793,30.679,41.485,23.629,HARD,12.0,2,0,0,0,0,1.0,1.0,,28.9,14.8,,,,,,
2024_bahrain,2024,Bahrain,VER,Red Bull Racing,30,1,95.771,30.657,41.47,23.644,HARD,13.0,2,0,0,0,0,1.0,1.0,,28.9,14.8,,,,,,
